geometry,y
POINT (11.546110303007897 48.162319276457595),828.1594696640841
POINT (11.460775131519341 48.1844200761547),598.0689840255314
POINT (11.496020525674338 48.21193747260963),1216.4418477167446
POINT (11.440040113569838 48.1788435459875),801.5917227953894
POINT (11.481455598498453 48.099090525113716),716.9345527349327
POINT (11.607006796537414 48.17862668455346),732.9196768521423
POINT (11.503140607902099 48.088748387068485),583.0091483373644
POINT (11.506147911742135 48.14107131597915),766.599242990467
POINT (11.557143265693751 48.167777240962735),695.1550555014278
POINT (11.489602264814359 48.146752271644985),776.8518039185512
POINT (11.474853702421962 48.08929921466948),653.436884476075
POINT (11.460001464479216 48.1632629488237),759.1148769144261
POINT (11.435807888041898 48.14049628433884),976.3943729067951
POINT (11.487340896036761 48.20719457337122),1121.433690997383
POINT (11.47565750228051 48.10054396598153),773.3369419656535
POINT (11.676529083804668 48.0918980184459),1188.15728559726
POINT (11.555504576009044 48.13421425024956),517.499613199991
POINT (11.60600265762932 48.103703120539315),604.6374316383435
POINT (11.583925375317593 48.1136275366177),747.0712722016018
POINT (11.50448736861115 48.246056393210644),3780.04331118383
POINT (11.622493186885443 48.21590617605433),1095.8941520861165
POINT (11.538096146698093 48.20405214760462),585.6889347155035
POINT (11.60948843341082 48.108672026597105),802.8385004515204
POINT (11.573005961248834 48.22633203330148),1624.4980983658706
POINT (11.466074450662887 48.16324559949813),691.7635933130566
POINT (11.555936176094567 48.18031003147878),684.8704636673717
POINT (11.575091707016876 48.22070824268757),1577.6370412367003
POINT (11.464628459451793 48.16682535926361),658.0351575358234
POINT (11.544295888528746 48.21720806173171),775.040748755579
POINT (11.509808328642974 48.116541179283686),1003.5246947773107
POINT (11.628538251457906 48.1103558051698),636.9756283515692
POINT (11.499854266990164 48.20328741580171),915.4580227676727
POINT (11.692631795311161 48.09760502264678),1575.3916601770427
POINT (11.389832123675118 48.154867023396),1765.286055111319
POINT (11.65395930176119 48.08909317459482),1029.2832688597016
POINT (11.672367260520065 48.10710391865224),766.1158692086926
POINT (11.461830438839709 48.17602232838317),643.630069363212
POINT (11.504532815271686 48.146891471720544),606.2384419804197
POINT (11.482951361329242 48.18048038471632),521.1264753808659
POINT (11.610386507623952 48.195805381751384),577.9989195062658
POINT (11.625096722536526 48.19523680929272),596.6504139266627
POINT (11.51843669856571 48.241397684261116),3094.5645165598485
POINT (11.673739114094944 48.09060598881672),977.1295431524536
POINT (11.56990709019836 48.20798769751377),687.823734680769
POINT (11.607354133950368 48.10763948457573),816.2669753351211
POINT (11.708818016354963 48.11487302778681),906.5159687292451
POINT (11.52712749321767 48.111151656116014),648.9220250988517
POINT (11.384563444317719 48.15776178765604),2233.3273663198897
POINT (11.40465676859818 48.15205404905307),675.236028975893
POINT (11.611539460197115 48.221677174953115),1648.927920234377
POINT (11.656364881748875 48.16669789868427),706.7438380930639
POINT (11.636779867997298 48.090383965048616),641.6290283463279
POINT (11.476932680331709 48.16341259698445),563.0575794036688
POINT (11.537068176555866 48.156087796466814),531.0918236203216
POINT (11.369186282910219 48.17293473038037),2091.7933379200467
POINT (11.71011161038847 48.14804592576382),997.4182088181512
POINT (11.57544248653518 48.10894828886457),546.8400597561312
POINT (11.524907731456565 48.12934384633703),838.1778838753162
POINT (11.611682440941479 48.09467585531278),691.9302959032059
POINT (11.375653078142035 48.15918759278894),2498.8475971761713
POINT (11.640796987249873 48.131417351742876),801.8887308865717
POINT (11.492224522327328 48.18732711001309),947.0440110673726
POINT (11.653791049277208 48.17254659913436),1149.5307343841682
POINT (11.577261168188747 48.15331512305774),731.9450896854639
POINT (11.587383132177711 48.17900955206833),672.1941440319738
POINT (11.5792603461302 48.16198864874078),695.3186474604813
POINT (11.417210223406299 48.198171515003985),753.0944570781973
POINT (11.673710006827191 48.17678011206885),2013.9627929108533
POINT (11.561759822458889 48.143127098423335),636.9518282730993
POINT (11.603745315212766 48.11564856513986),610.1495227096335
POINT (11.682829079415077 48.11797445930428),561.8637106400322
POINT (11.629501322401579 48.20869658420056),856.6343958214907
POINT (11.368635893272328 48.16506944178788),2380.9359350070604
POINT (11.4800432283504 48.198618273814596),1213.1270762089543
POINT (11.527609406702567 48.22346117385094),1120.193880502019
POINT (11.639954180783905 48.15449973085993),700.4541438803092
POINT (11.536613961114783 48.18312856639624),503.9049868852379
POINT (11.607708565973592 48.14472856557545),622.5625170790532
POINT (11.586944768411996 48.188669490244095),699.0410101638513
POINT (11.607676160906907 48.20976438541114),1182.9771489875889
POINT (11.373658211860967 48.170658131447006),1846.2015598578978
POINT (11.528924117498741 48.10122505553752),706.4607227412225
POINT (11.501607825639926 48.0792018179256),681.7264307607747
POINT (11.404949900725018 48.198136127096426),930.2479839786331
POINT (11.479186450444143 48.088931968128335),549.4525325466618
POINT (11.624459608100361 48.09609530315741),957.1646877556404
POINT (11.622260656176142 48.095907246204526),1087.9681499525345
POINT (11.49833627380712 48.137397967894),826.9404145274952
POINT (11.499719012667168 48.178701258336865),663.6848060703513
POINT (11.534937598432828 48.22766981871041),1754.2588188313553
POINT (11.606664291849329 48.12103168742607),556.6160552208039
POINT (11.651562729118153 48.15677079391435),744.8130577516087
POINT (11.47200059580557 48.12243803137011),573.4242017919274
POINT (11.449787589820062 48.17101146280242),968.6759444270933
POINT (11.571277588563678 48.16395732823185),768.14795222863
POINT (11.551202890372872 48.218970303580825),825.2136707990337
POINT (11.567077450622241 48.11566378950602),777.4954051955156
POINT (11.692998449319076 48.12693963934723),748.1811027030892
POINT (11.434899935676304 48.192049536432926),1544.2785021852571
POINT (11.672738330398372 48.118208014791186),740.3896972078742
POINT (11.540032753768237 48.224123431564095),1578.6886330705045
POINT (11.516987478840958 48.16760640464655),727.8424575899634
POINT (11.663656887340444 48.10904591183761),582.3998054217585
POINT (11.542902851751483 48.08578385449757),712.3956265451757
POINT (11.568513580872393 48.22036858185748),1103.423343700392
POINT (11.67242437986204 48.10476274167422),854.7249140621657
POINT (11.618265295466728 48.09844548979097),824.6949952313187
POINT (11.43116938048993 48.200240115352585),1450.3694513839364
POINT (11.642109633148921 48.16338513995079),634.8923962431713
POINT (11.617552656958294 48.15847423177093),659.5379477434576
POINT (11.678187334057187 48.135007699821905),720.899736801293
POINT (11.573837390720968 48.18291107936466),734.1239675635942
POINT (11.595243400401854 48.171639710224326),766.987766135188
POINT (11.418739634918548 48.147655619032584),688.3270832676609
POINT (11.58109919554086 48.225123319099716),2033.7291717102266
POINT (11.499724006293096 48.21041242179298),1434.0247553071563
POINT (11.662919677964616 48.148086055564214),812.9382111924042
POINT (11.481292708099309 48.17596537501883),724.0421547905589
POINT (11.529197405961849 48.20848589404128),792.7902210464599
POINT (11.528786709787873 48.17092783233553),682.0874688166875
POINT (11.543090936012032 48.21339908418363),519.9029076088516
POINT (11.701736238900676 48.142374109072456),713.9032669215333
POINT (11.395568859513064 48.136420254121894),1522.0989919298959
POINT (11.536610877842312 48.19949370397436),558.5819651502715
